LSOA21CD,NDVI_MEAN,NDVI_MEDIAN,NDVI_STD,NDVI_MAX,NDVI_MIN,NDVI_CV,VEG_FRAC,EVI_MEAN,EVI_MEDIAN,EVI_STD,EVI_MAX,EVI_MIN,PXL_COUNT,FINAL_PXL_COUNT,PCT_FILTERED
S01016015,0.7901794386967579,0.831726291088968,0.1320660946573977,0.9481885469419556,0.0,0.16713430923388004,0.9895766614816848,0.3788620305001998,0.39502234773727074,0.10822763524495997,0.6690235607858488,0.0,640715,262296,40.938014561856676
S01016016,0.8116801682525401,0.8375262054507338,0.10871744723353424,0.9467293380336859,0.0,0.13394123878570446,0.995735278843521,0.39561687531165884,0.4035169744668693,0.10044895110476108,0.6586804977278675,0.0,766364,317723,41.45849752858955
S01016017,0.48592528637563703,0.47342995169082125,0.21597248410139344,0.9192506459948321,0.000980392156862745,0.4444561543859219,0.9021056520132988,0.1701886447230631,0.13955578379766337,0.11245176694681512,0.5021230236326052,0.00021438525029477974,7590,2707,35.665349143610015
S01016018,0.7526186234192239,0.7989497374343586,0.15818620701220457,0.9294809010773751,0.07717215326497572,0.2101810958298485,0.9936962056006788,0.33047869850337136,0.3401413372679972,0.11861523654005673,0.5745409036344596,0.01662945390268862,15770,8249,52.308180088776155
S01016019,0.40569797581067485,0.35564853556485354,0.1941354592089391,0.9217540842648323,0.06347092765201953,0.4785221292292949,0.9097744360902256,0.13651309343893878,0.09771986970684038,0.11272486030848608,0.56676095059346,0.014729816031808162,4860,2527,51.995884773662546
S01016020,0.3583842161257722,0.3314679994843974,0.1622592763474594,0.8934875228241023,0.006622516556291391,0.4527522950132261,0.8505494505494505,0.10912913451324124,0.09032226491699086,0.06891489405693652,0.4282126651636654,0.0016950719635097234,4872,1820,37.35632183908046
S01016021,0.4554625332351576,0.42679127725856697,0.23321620905395504,0.8958698372966207,0.002826455624646693,0.5120425765812537,0.8487777931224969,0.16180113257024445,0.12819605623171998,0.11358355807958337,0.48780155376857026,0.0006766510285095633,18124,7241,39.95254910615758
S01016022,0.3367989667616294,0.3120537589248215,0.14228082326326477,0.8289515362686094,0.023735810113519093,0.422450296185037,0.8434715226656335,0.09784574531543516,0.08244346733668341,0.05567893321222787,0.3691218370052752,0.005149907077763596,5544,2581,46.55483405483405
S01016023,0.4636950111466142,0.46128389871963593,0.24686015611476037,0.928436911487759,0.0,0.5323761312512946,0.8121966019417476,0.1640289123749822,0.13390169889751946,0.11921218653918393,0.5226004945655299,0.0,15714,6592,41.94985363370243
S01016024,0.5289174651541703,0.4986386435851759,0.2072179037683364,0.914958238420653,0.07630522088353414,0.39177738951754215,0.9726443768996961,0.1945255145987181,0.15204847903660887,0.1250690364601074,0.5238912099161663,0.017818549685014028,9309,3290,35.3421420131056
S01016025,0.4997715450494465,0.4982517482517482,0.1563343337957081,0.8655635987590486,0.1422924901185771,0.3128115943060357,0.9919159256265158,0.16600977016765095,0.1528367524428301,0.07794462725610343,0.42461871822651887,0.03303661558227035,2160,1237,57.26851851851852
S01016026,0.6851216922546378,0.7654508611955421,0.2008582329052392,0.919664268585132,0.0011514104778353484,0.29317161487653876,0.9728348319924278,0.2961726204729339,0.33108498241562123,0.12889027787655008,0.5398380355276907,0.00029354351048684193,22042,10565,47.93122221214046
S01016027,0.49665313461130495,0.5030497078902869,0.24527057736364719,0.9163083978217255,0.0004361098996947231,0.4938468324691095,0.8470225872689938,0.18607833889512262,0.15332999043720646,0.12995092516411197,0.5358029206614593,9.844263747514323e-05,18326,6818,37.203972498090145
S01016028,0.4652708945883326,0.44484304932735425,0.2473297937859003,0.902010761823846,0.013078826440438318,0.5315823462474166,0.8118491921005386,0.16695269127175003,0.1268095357134741,0.12267606018985622,0.4994435169727323,0.0032721355548480666,5850,2785,47.6068376068376
S01016029,0.34271560275845875,0.27609635577516983,0.2454315121219609,0.9007912355447353,0.0,0.7161375500459419,0.6287445304611242,0.10925695089007373,0.06610350912720224,0.10773696008898988,0.45157590265310193,0.0,7425,2971,40.013468013468014
S01016030,0.5033966066173973,0.49762624082865775,0.18808830865557205,0.9136507936507936,0.10577971646673937,0.3736384119063542,0.9654243376740009,0.17351947361494313,0.1497459903715722,0.10276218752135882,0.5224976806514793,0.0231881968473664,4698,2227,47.4031502767135
S01016031,0.711747594776527,0.7931995308809972,0.2200544723446926,0.9285885454109754,0.0,0.30917487317085324,0.9362659503022163,0.3354978326361339,0.3570844525194311,0.14422557162919872,0.5908291395905605,0.0,64509,29780,46.164101133175215
S01016032,0.7100550077320068,0.8099972413171661,0.22605622268206677,0.927470534904805,0.0,0.31836438053456595,0.943803451242346,0.32987161426198036,0.37199989129913164,0.14626400655803748,0.5851377952755905,0.0,89270,39522,44.27243194802285
S01016033,0.44926679289867466,0.3881419880444694,0.20767406137387878,0.9110413396127682,0.11275415896487985,0.4622510825560093,0.9362582781456954,0.15591039517599153,0.1082165424818396,0.11193083435614853,0.4892648381294964,0.02651136511799731,4440,2416,54.414414414414416
S01016034,0.4923779721409728,0.4641013608634444,0.18082924591267086,0.8909596662030598,0.020229633679606344,0.3672569776555675,0.9748776508972268,0.1691316510227313,0.14003374307061942,0.09505077188479033,0.47782743210725337,0.0041956773183952105,6935,3065,44.19610670511896
S01016035,0.4087989647370823,0.38851982920993466,0.1417771123691421,0.8344481605351171,0.09272349272349273,0.3468137754710939,0.9534812076401725,0.12540210944221242,0.11021461892440707,0.062239606690779374,0.4049929566442323,0.02288353001539251,6466,3246,50.20105165480977
S01016036,0.5672956715247808,0.5394824153948241,0.24826749329379122,0.9303851640513552,0.11381407471763684,0.4376333290654172,0.9725893294175233,0.22629232605094315,0.17337896635890904,0.1525144579524939,0.5830496853343782,0.025975209624498723,4505,2043,45.3496115427303
S01016037,0.5998888668254855,0.6124614857925368,0.19632597057764034,0.9253640776699029,0.09539473684210527,0.32727056865810084,0.9821804633079539,0.2315032494019732,0.21657274922745332,0.12097645578585749,0.5721244009168577,0.022305976463348975,16459,6173,37.505316240354816
S01016038,0.5041797186740606,0.49735664904432697,0.12888850603025015,0.8641368001873975,0.14939658759883478,0.25564000545125715,0.9975012493753124,0.17048226674820308,0.1581502489287395,0.06891438087257261,0.4549490664233036,0.035754250934796256,4851,2001,41.249226963512676
S01016039,0.7443056896843215,0.8096379765044354,0.18760661302113513,0.9459246102230117,0.0,0.25205586309665823,0.9684243703498534,0.3521739319244607,0.37770687836004624,0.1394313007551941,0.6622442095794918,0.0,274396,104701,38.15689733086488
S01016040,0.45410711442066787,0.43039126478616924,0.16567177890348586,0.8697701826753094,0.048761609907120744,0.36482973651457423,0.9616232906925453,0.14783989204898704,0.12475210994788544,0.08154088060007139,0.43712904760712223,0.01161119097644587,6150,2267,36.86178861788618
S01016041,0.47823204282396087,0.4679514034352744,0.14433856661169714,0.8573895879595361,0.08880714661061481,0.3018170128445967,0.9763527054108216,0.15561250496581921,0.13942215396429256,0.07232915122625419,0.44617191991401506,0.0197656195176721,5406,2495,46.152423233444324
S01016042,0.47591502439014344,0.4674540808964943,0.168264062046843,0.8572228443449048,0.012202954399486191,0.3535590460974904,0.94934282584885,0.16106412371244147,0.14138236116235423,0.08441891126558199,0.44010160178321495,0.0033303340850929573,7598,3652,48.06528033693077
S01016043,0.7419033047012176,0.8124060957286972,0.18640261141968573,0.9354385964912281,0.06798029556650247,0.2512491995095703,0.9827969239532897,0.34179671659241345,0.38141823965429283,0.12547851077075378,0.5485469125082997,0.015083615695704447,58784,17555,29.863568317909632
S01016044,0.5621674302311923,0.547565543071161,0.20745022992503911,0.9071223584659536,0.10043668122270742,0.36901858551237104,0.9903501516404742,0.2049993926639905,0.17261950092656053,0.11895414042975,0.5270426684905561,0.02342848088371777,6720,3627,53.97321428571429
S01016045,0.5876165047949805,0.5822452322452323,0.21545072876408722,0.9133076767267572,0.0072423398328690805,0.36665193541365554,0.9772154797343714,0.22850208934148286,0.1916897173664012,0.13218937640005782,0.5694763696986537,0.0014513788098693757,17480,8734,49.96567505720824
S01016046,0.5558147748961753,0.5590112087743322,0.21138778771320363,0.9138635649166928,0.0,0.38032056228208455,0.9551282051282052,0.20416532580368763,0.17927643854238937,0.11627249569461612,0.5227799227799228,0.0,21726,8268,38.05578569455951
S01016047,0.5952936650188843,0.6414516365940887,0.23488478020986395,0.9158952658026976,0.0,0.3945695948274753,0.9456973293768546,0.23624500488102054,0.22395533936543144,0.13716546231737917,0.5557201768032201,0.0,16856,6740,39.98576174655909
S01016048,0.5590527914915248,0.60637977730966,0.2615785394966795,0.9223416965352449,0.0,0.46789595451048743,0.8840060614409698,0.22688340853992572,0.21151679062429568,0.14547750293357212,0.532762030323006,0.0,21244,7259,34.16964790058369
S01016049,0.45562208376040236,0.4256584536958369,0.1832748935711929,0.8806357444048005,0.0854320987654321,0.40225199810018764,0.9516204790981682,0.14819167277418893,0.11920721289067635,0.09241565362639433,0.4882847433375067,0.019543605964753727,4698,2129,45.31715623669646
S01016050,0.4347686104410236,0.4001677852348993,0.2141739640232217,0.8805793674253621,0.0046816479400749065,0.4926159775103507,0.8601343342552351,0.14638485760023667,0.11074002460889436,0.1031826206125493,0.47332185886402756,0.0012690516377111384,5555,2531,45.562556255625566
S01016051,0.4855881470349368,0.47046409712992565,0.16788090105644476,0.8841826604897419,0.09581395348837209,0.34572693357848,0.9811419591409115,0.16221483006704032,0.14204119500567514,0.08448202782462914,0.4620425996723102,0.022535827589979213,9396,3818,40.63431247339293
S01016052,0.49239025112133117,0.46582280126904874,0.18192612926688034,0.8904338153503893,0.046349942062572425,0.369475489924051,0.9711764705882353,0.16886271149925286,0.1372481117342711,0.09999627703193494,0.5026687138992469,0.009640412609659694,8008,3400,42.45754245754246
S01016053,0.4801051755469356,0.45363825363825366,0.1600005910619918,0.8446206115515289,0.12625698324022347,0.3332615418688607,0.9917755200774069,0.1578949708255609,0.13169609734381954,0.08660724330277926,0.4431899215593059,0.02766217870257038,4176,2067,49.497126436781606
S01016054,0.5418685768979722,0.5344827586206896,0.1663297202080793,0.8770631758679568,0.06578276389597144,0.3069558326490619,0.977640178878569,0.18878808073518685,0.17006549568323903,0.08922685167879935,0.4473727922041969,0.014475839935363692,5192,2907,55.98998459167951
S01016055,0.4788520889895633,0.4657210401891253,0.1473379564051398,0.8435897435897436,0.13738317757009347,0.3076899105025124,0.9891866478608369,0.15464552085261654,0.1386842105263158,0.07213429170284634,0.4191013994598576,0.033119297059817504,4292,2127,49.55731593662628
S01016056,0.5894780371484007,0.5682404376176444,0.20863224823470303,0.9149922720247295,0.15050883770755222,0.35392709327044863,0.9962434259954921,0.22330556219364814,0.18341229405720644,0.1288325290207339,0.5236867975662247,0.032806212676525615,6958,2662,38.25812014946824
S01016057,0.5445931990294121,0.5142250530785563,0.2053685032561572,0.9023866988468758,0.12988384371700107,0.3771044214694017,0.9845083781220361,0.19684634428688055,0.15927959111928391,0.11476815292045991,0.4851779226022262,0.028699426011479772,5607,3163,56.41162832174068
S01016058,0.4509326220301315,0.41748304380473855,0.15819303056781048,0.8796487603305785,0.13756368689207968,0.3508130102799259,0.9895947426067908,0.14481511034189795,0.11719336056695978,0.0859827434930876,0.4872084736182448,0.03335729367896132,3690,1826,49.48509485094851
S01016059,0.5274551211945481,0.4840055511380948,0.2194020119591393,0.9229243411731368,0.005683222139856684,0.415963374215139,0.9653969957081545,0.19290597401847123,0.14422688500601327,0.1282723054584933,0.5616612210730969,0.0014737165850782993,6912,3728,53.93518518518518
S01016060,0.5027056621691304,0.46936842637106607,0.17212410049495155,0.9239809952488122,0.14461538461538462,0.3423953884908543,0.9923547400611621,0.16596543845204548,0.13922098587982715,0.09286541080081587,0.561938668177037,0.03328219048743066,5824,2616,44.917582417582416
S01016061,0.5009201099883593,0.476679855689017,0.24691826073495263,0.9218548733361958,0.00034328870580157915,0.4929294228987745,0.8724331051649036,0.18575532483664392,0.14323401809017078,0.1311890298941548,0.5769534125565254,8.286926544683108e-05,16732,6428,38.41740377719341
S01016062,0.4669408144467038,0.44970805125627655,0.14686583455904925,0.8773841961852861,0.0032520325203252032,0.31452773031433595,0.9767575873991549,0.15123105490866412,0.13540606003351693,0.06878107501897739,0.4475917756623584,0.0008424008424008423,18480,5206,28.17099567099567
S01016063,0.5306571661089727,0.5285285285285285,0.18285709137842152,0.892914395639628,0.07103825136612021,0.3445861152110985,0.9632343808222581,0.1804087378073674,0.16237101368072093,0.09264722998188285,0.4742708086317287,0.01804480559275484,20670,8051,38.95016932752782
S01016064,0.5547352790102457,0.5470051566838556,0.18042844157778065,0.9140108238123873,0.022935779816513763,0.32525142785167666,0.9735984011780793,0.19482788566102568,0.17223545259916767,0.09902502423936854,0.5058794708476237,0.004695056105920466,22684,9507,41.91059777816963
S01016065,0.4881860835415875,0.4685087362860626,0.16439348774887397,0.9006119951040392,0.042316258351893093,0.33674349452214497,0.9731574864235841,0.16111449245532516,0.14142690513219283,0.0802027552890083,0.5002719608376394,0.011639462542712063,14319,6445,45.01012640547524
S01016066,0.46884768969312546,0.45600756859035,0.1507865374277543,0.8923512747875354,0.12995729103111653,0.32161092129183466,0.983987990993245,0.14812237602118053,0.1338023231355318,0.07075331717824866,0.4341772475282937,0.026922493553769147,11440,3997,34.93881118881119
S01016067,0.5140784391463804,0.4952651515151515,0.17980433264526272,0.9135667396061269,0.0561415447431099,0.3497605014204158,0.9831376091538693,0.1744784561116836,0.1491171542724578,0.09676792068262545,0.5222845015237266,0.013910433668307817,8643,3321,38.424158278375565
S01016068,0.5900586282571962,0.6265614727153189,0.2396555424121822,0.9294023265142398,0.0,0.4061554749568386,0.9171125504552708,0.2457030942822517,0.22392819180347232,0.1528083144922772,0.5960179833012204,0.0,37466,10653,28.433779960497517
S01016069,0.555084908406299,0.532671629445823,0.20147828513709634,0.9161735700197239,0.061880018894662256,0.36296840732989744,0.9802235597592434,0.20888394012615077,0.16992493607192938,0.11965089633624848,0.526742301458671,0.013651805998457658,10680,5815,54.447565543071164
S01016070,0.5320321586666433,0.5107980971139996,0.16532952494742645,0.8848705328482773,0.07888349514563107,0.3107509992662255,0.991796718687475,0.18661463098823544,0.15892191785025384,0.09364836340470455,0.5104718286341301,0.015960320188577324,12628,4998,39.57871396895787
S01016071,0.6078075936975038,0.6120988433111808,0.19878765283626454,0.9122549019607843,0.04287045666356011,0.3270568760534407,0.9912379875635953,0.23309952395138958,0.2051243682577129,0.12388792620634388,0.5256465171066017,0.009432608116144114,13950,7076,50.72401433691757
S01016072,0.526543395247335,0.5006129955046996,0.18221499869833527,0.9142072752230611,0.08700440528634361,0.34605884404407505,0.9797398165920239,0.18499789316085594,0.15285344780144186,0.10378246313324022,0.48758889037971287,0.01860925280316593,12125,4689,38.672164948453606
S01016073,0.4317042961613284,0.40494387727017156,0.22557271144586963,0.8695326168457885,0.0027440219521756176,0.5225167167703443,0.7956841138659321,0.15447307795483098,0.11838299467525276,0.11012620615105578,0.47227661547974853,0.0006256479925637266,9072,4356,48.01587301587302
S01016074,0.4170861596336322,0.36298475755054566,0.20056902163733428,0.887489504617968,0.08726513569937369,0.48088150854373535,0.879436964504284,0.14543971679410353,0.10350882082109106,0.10609554195058014,0.4821065989847716,0.022809123649459785,4187,1634,39.0255552901839
S01016075,0.7608299209805024,0.802023516543615,0.15646282606479975,0.9619391025641025,0.0,0.2056475721448518,0.9769262919210796,0.3625666959844643,0.3707070965759213,0.12065854517441592,0.6814372388394438,0.0,1203482,624477,51.88918488186778
S01016076,0.4814404418172389,0.4633333333333333,0.23346407087363855,0.9014564611093895,0.0014144271570014145,0.48492824988363686,0.8763841807909605,0.1716604430240124,0.1374063430154983,0.1161592253990143,0.47554045018943614,0.0003781480827892203,8512,4425,51.98543233082707
S01016077,0.4888151981772578,0.4576891121819622,0.2459264341153555,0.9146965634901292,0.01864035087719298,0.5031071763570163,0.8547945205479452,0.18097189486373644,0.1363727931529765,0.12977352434540526,0.5462568064161368,0.0039158777324764475,7830,4380,55.938697318007655
S01016078,0.6916429168784756,0.7468038665419395,0.1922837385519589,0.9274439213514262,0.054871220604703244,0.27801013190415413,0.9827171798100034,0.29968260588026263,0.3126918691342865,0.1289452167995769,0.5763885314253359,0.01120589109703387,20700,8737,42.207729468599034
